Time;Power;Temp
5;0;19,3207
10;0;18,6529
15;0;17,9964
20;0;17,3511
25;0;16,7168
30;0;16,0932
35;0;15,4802
40;0;14,8777
45;0;14,2853
50;0;13,7031
55;0;13,1307
60;0;12,568
65;0;12,0149
70;0;11,4712
75;0;10,9367
80;0;10,4113
85;0;9,89481
90;0;9,3871
95;0;8,88802
100;0;8,39741
105;0;7,91513
110;0;7,44104
115;0;6,975
120;0;6,51688
125;0;6,06654
130;0;5,62384
135;0;5,18867
140;24,6291;4,76088
145;65,0704;4,36825
150;100,109;4,02807
155;130,466;3,73334
160;156,767;3,47799
165;179,555;3,25675
170;199,298;3,06507
175;216,403;2,899
180;231,223;2,75512
185;244,063;2,63045
190;255,188;2,52245
195;264,826;2,42887
200;273,177;2,3478
205;280,412;2,27756
210;286,68;2,2167
215;292,111;2,16397
220;296,816;2,11829
225;300,893;2,07871
230;304,425;2,04442
235;307,485;2,0147
240;310,137;1,98896
245;312,434;1,96666
250;314,424;1,94734
255;316,148;1,9306
260;317,642;1,91609
265;318,937;1,90353
270;320,058;1,89264
275;321,03;1,88321
280;321,871;1,87503
285;322,601;1,86795
290;323,233;1,86182
295;323,78;1,8565
300;324,255;1,8519
305;324,665;1,84791
310;325,022;1,84445
315;325,33;1,84146
320;325,597;1,83886
325;325,829;1,83661
330;326,029;1,83467
335;326,203;1,83298
340;326,354;1,83152
345;326,484;1,83025
350;326,597;1,82915
355;326,695;1,8282
360;326,78;1,82738
365;326,854;1,82666
370;326,917;1,82604
375;326,973;1,82551
380;327,02;1,82504
385;327,062;1,82464
390;327,098;1,82429
395;327,129;1,82399
400;327,156;1,82373
405;327,179;1,8235
410;327,199;1,82331
415;327,217;1,82314
420;327,232;1,82299
425;327,245;1,82286
430;327,257;1,82275
435;327,266;1,82266
440;327,275;1,82257
445;327,282;1,8225
450;327,289;1,82244
455;327,294;1,82238
460;327,299;1,82234
465;327,303;1,8223
470;327,307;1,82226
475;327,31;1,82223
480;327,313;1,8222
485;327,315;1,82218
490;327,317;1,82216
495;327,319;1,82215
500;327,321;1,82213
505;327,322;1,82212
510;327,323;1,82211
515;327,324;1,8221
520;327,325;1,82209
525;327,326;1,82208
530;327,326;1,82207
535;327,327;1,82207
540;327,327;1,82206
545;327,328;1,82206
550;327,328;1,82206
555;327,328;1,82205
560;327,329;1,82205
565;327,329;1,82205
570;327,329;1,82205
575;327,329;1,82205
580;327,33;1,82204
585;327,33;1,82204
590;327,33;1,82204
595;327,33;1,82204
600;327,33;1,82204
